ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d
35720,카카오,2025-05-02,38350,Neutral,50,"[""카카오의 PER이 302.0으로 매우 높아 현재 주가가 고평가되었을 가능성이 있습니다."", ""최근 1개월 수익률이 -6.97%로 하락세를 보이고 있으나, 거래량 변화율이 14.41%로 증가하여 투자자들의 관심이 높아지고 있음을 시사합니다."", ""애널리스트들의 목표주가가 현재가 대비 상승 여력을 제시하고 있으나, 영업이익이 소폭 감소하고 순이익이 적자 전환한 점은 부정적인 요인으로 작용할 수 있습니다.""]",-1.0430247718383312,15.514993481095177
35720,카카오,2025-06-02,41600,Buy,70,"[""최근 애널리스트 리포트에서 제시된 목표주가 평균이 현재가 대비 상승 여력을 시사하고 있습니다."", ""최근 1개월 수익률이 12.22%로 양호한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 75% 수준으로 추가 상승 가능성이 있습니다."", ""영업현금흐름이 양(+)의 값을 기록하며 재무 안정성을 뒷받침하고 있으며, 매출 성장률 또한 긍정적인 신호를 보내고 있습니다.""]",21.394230769230766,43.02884615384615
35720,카카오,2025-07-01,58700,Neutral,55,"[""최근 1개월간 높은 수익률과 거래량 증가율은 긍정적이나, PER이 매우 높아 밸류에이션 부담이 존재합니다."", ""영업이익이 소폭 감소하고 순이익이 적자 전환한 점은 부정적인 요인입니다."", ""52주 최고가 대비 현재 위치가 높지만, 52주 최저가 대비로는 여전히 상승 여력이 남아있어 단기적인 방향성 판단이 어렵습니다.""]",3.0664395229982966,-4.088586030664395
35720,카카오,2025-08-01,55400,Buy,65,"[""최근 애널리스트 리포트에서 긍정적인 목표주가 제시와 함께 B2C 영역 확장 및 AI 도입을 통한 매출 회복 기대감이 나타나고 있습니다."", ""현재가는 52주 최고가 대비 약 21% 하락한 수준으로, 기술적으로는 반등 가능성이 존재합니다."", ""연간 실적에서 매출은 소폭 성장했으나, 영업이익은 소폭 감소하고 순이익이 적자 전환한 점은 부담 요인이지만, 영업현금흐름은 양호한 수준을 유지하고 있습니다.""]",15.884476534296027,7.039711191335741
35720,카카오,2025-09-01,59300,Buy,75,"[""최근 애널리스트 리포트에서 목표주가가 현재가 대비 상향 제시되고 있으며, AI 사업 성장 기대감이 반영되고 있습니다."", ""52주 최고가 대비 현재 위치가 75.5%로, 상승 여력이 남아있다는 기술적 분석이 가능합니다."", ""최근 1개월 수익률이 5.52%로 양호하며, 거래량 변화율이 66.48%로 증가하는 것은 긍정적인 신호로 해석될 수 있습니다.""]",0.5059021922428331,0.5059021922428331
35720,카카오,2025-10-01,59600,Buy,70,"[""최근 애널리스트 리포트에서 목표주가가 현재가 대비 상승 여력을 시사하고 있으며, 특히 'if(kakao)' 개편 및 AI 관련 긍정적인 전망이 다수 제시되었습니다."", ""52주 최고가 대비 현재 위치가 72.3%로, 아직 상승 여력이 남아있음을 기술적으로 보여줍니다."", ""연간 실적에서 매출이 전년 대비 성장세를 보였으며, 영업현금흐름이 양호한 점은 긍정적인 신호입니다.""]",-1.6778523489932886,1.8456375838926176
35720,카카오,2025-11-03,64200,Buy,75,"[""최근 애널리스트 리포트에서 AI 도입 효과에 대한 긍정적인 전망과 함께 목표주가가 현재가 대비 상승 여력이 있음을 시사하고 있습니다."", ""최근 1개월 수익률이 8.77%로 양호한 흐름을 보이고 있으며, 거래량 변화율도 15.40%로 증가하는 추세는 매수 심리가 개선되고 있음을 나타냅니다."", ""52주 최고가 대비 현재 위치가 84.3%로, 상승 추세가 이어질 경우 추가적인 상승 가능성이 존재합니다.""]",-0.1557632398753894,-7.320872274143301
35720,카카오,2025-12-01,59500,Buy,75,"[""최근 애널리스트 리포트에서 일관되게 긍정적인 전망과 함께 목표주가가 현재가 대비 높은 수준으로 제시되고 있습니다."", ""52주 최고가 대비 현재 위치가 69.1%로, 아직 상승 여력이 남아있음을 시사합니다."", ""최근 1개월 수익률은 하락했지만, 거래량 변화율이 23.28%로 증가한 것은 투자자들의 관심이 다시 높아지고 있음을 나타낼 수 있습니다.""]",2.184873949579832,4.369747899159663
35420,네이버,2023-01-02,178500,Neutral,50,"[""연간 실적은 매출과 영업이익 모두 성장세를 보이고 있으나, PER이 해당없음(적자)으로 표기되어 있어 수익성 측면에서 불확실성이 존재합니다."", ""기술적으로 52주 최저가 대비 상승했지만, 52주 최고가 대비로는 크게 하락한 상태이며 최근 1개월 수익률과 거래량 변화율이 부정적인 흐름을 보이고 있습니다."", ""부채비율이 낮고 영업현금흐름이 양호하여 재무 안정성은 갖추고 있으나, 단기적인 시장 대비 상승 또는 하락을 명확히 판단할 만한 강한 모멘텀이 부족합니다.""]",8.123249299719888,18.487394957983195
35420,네이버,2023-02-01,211500,Buy,75,"[""최근 1개월 수익률이 15.77%로 강한 상승세를 보이고 있으며, 거래량 변화율 또한 27.44%로 긍정적인 흐름을 나타내고 있습니다."", ""애널리스트 리포트에서 AI와 솔루션 성장 스토리에 대한 기대감과 포쉬마크 인수 완료에 따른 목표주가 상향 조정이 긍정적인 영향을 미칠 것으로 예상됩니다."", ""연간 실적에서 매출과 영업이익이 모두 증가했으며, 영업이익률 또한 19.4%로 견조한 수준을 유지하고 있어 기업 펀더멘탈이 양호합니다.""]",8.747044917257684,-2.8368794326241136
35420,네이버,2023-03-02,205500,Buy,75,"[""최근 애널리스트 리포트에서 제시된 목표주가 평균이 현재가 대비 상당한 상승 여력을 보여주고 있습니다."", ""연간 실적에서 매출과 영업이익이 모두 견조하게 성장했으며, 영업이익률 또한 양호한 수준을 유지하고 있습니다."", ""부채비율이 낮고 영업현금흐름이 긍정적인 점은 재무 안정성을 뒷받침하며, 이는 투자 심리에 긍정적인 영향을 줄 수 있습니다.""]",-2.7737226277372264,-1.70316301703163
35420,네이버,2023-04-03,201000,Neutral,50,"[""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하여 단기적인 하락 압력이 존재합니다."", ""52주 최고가 대비 현재 위치가 낮아 추가 상승 여력이 있지만, 52주 최저가 대비로는 높은 수준이라 급격한 상승을 기대하기는 어렵습니다."", ""애널리스트 리포트에서 목표주가 300,000원을 제시하며 긍정적인 전망을 내놓았으나, PER이 해당 없음(적자)으로 표기되어 있어 투자 매력도를 판단하기 어렵습니다.""]",-0.5472636815920399,-4.179104477611941
35420,네이버,2023-05-02,192600,Neutral,55,"[""최근 1개월 수익률이 마이너스로 기술적 하락 압력이 존재합니다."", ""애널리스트 리포트에서 목표주가가 현재가 대비 상승 여력을 시사하고 있으나, 의견이 다소 엇갈립니다."", ""연간 실적은 매출 성장을 기록했으나 영업이익이 소폭 감소하며 성장 둔화에 대한 우려가 있습니다.""]",9.553478712357215,6.178608515057113
35420,네이버,2023-06-01,204500,Buy,85,"[""최근 애널리스트 리포트들이 일제히 긍정적인 전망과 함께 높은 목표주가를 제시하고 있어 투자 심리에 긍정적인 영향을 미칠 것으로 예상됩니다."", ""최근 1개월 수익률이 6.08%로 양호하며, 거래량 변화율도 12.45%로 증가 추세를 보이고 있어 추가 상승 가능성을 시사합니다."", ""연간 실적에서 매출이 20.6% 증가하는 등 성장세를 유지하고 있으며, 영업이익률 15.9%와 양호한 영업현금흐름은 재무 건전성을 뒷받침합니다.""]",-1.9559902200489,-7.432762836185819
35420,네이버,2023-07-03,188700,Buy,70,"[""최근 1개월 수익률은 하락했지만, 52주 최저가 대비 현재 위치는 26.8%로 상승 여력이 존재합니다."", ""하반기 실적 개선 기대감과 함께 긍정적 모멘텀이 풍부하다는 애널리스트 리포트가 있습니다."", ""매출은 전년 대비 20.6% 증가했으며, 영업현금흐름이 양호하여 재무 안정성이 뒷받침됩니다.""]",4.610492845786964,23.476417594064653
35420,네이버,2023-08-01,227500,Buy,75,"[""최근 1개월 수익률이 23.09%로 강한 상승세를 보이고 있으며, 거래량 변화율도 56.02%로 증가하여 투자자들의 관심이 집중되고 있습니다."", ""애널리스트들의 목표주가가 현재가 대비 상향 조정되고 있으며, 하반기 이익 성장 및 AI 모멘텀에 대한 기대감이 높습니다."", ""연간 실적에서 매출이 20.6% 증가하는 등 성장세를 유지하고 있으며, 부채비율이 44.6%로 낮아 재무 안정성이 양호합니다.""]",0.0,-5.714285714285714
35420,네이버,2023-09-01,211500,Buy,75,"[""최근 애널리스트 리포트에서 HyperCLOVA X 공개 및 AI 사업 전략 구체화에 대한 긍정적인 전망과 함께 높은 목표주가(275,000원 ~ 290,000원)가 제시되었습니다."", ""연간 실적에서 매출이 전년 대비 20.6% 증가하며 견조한 성장세를 보였고, 영업이익률도 15.9%로 양호한 수준을 유지하고 있습니다."", ""부채비율이 44.6%로 낮고 영업현금흐름이 양호하여 재무 안정성이 뒷받침되고 있습니다.""]",0.0,-9.739952718676124
35420,네이버,2023-10-04,189400,Neutral,50,"[""최근 1개월 수익률이 -12.09%로 하락세를 보이고 있으며, 거래량 변화율도 -43.04%로 감소하여 단기적인 투자 심리가 위축된 것으로 판단됩니다."", ""연간 실적은 매출이 크게 증가했으나 영업이익이 소폭 감소하여 성장성과 수익성 측면에서 엇갈리는 모습을 보이고 있습니다."", ""현재 주가는 52주 최고가 대비 상당 부분 하락한 상태이며, 52주 최저가 대비로는 중간 지점에 위치하여 추가적인 상승 또는 하락 가능성을 동시에 내포하고 있습니다.""]",1.2671594508975714,5.860612460401267
35420,네이버,2023-11-01,190800,Buy,75,"[""다수의 애널리스트 리포트에서 긍정적인 목표주가를 제시하며 상승 여력을 시사하고 있습니다."", ""연간 매출이 전년 대비 20.6% 증가하는 등 견조한 성장세를 보이고 있습니다."", ""부채비율이 44.6%로 낮고 영업현금흐름이 양호하여 재무 안정성이 우수합니다.""]",3.878406708595388,9.0146750524109
35420,네이버,2023-12-01,210500,Buy,75,"[""최근 애널리스트 리포트에서 일관되게 긍정적인 목표주가 상향 및 밸류업 가능성을 제시하고 있습니다."", ""최근 1개월 수익률이 7.97%로 양호한 흐름을 보이고 있으며, 52주 최고가 대비 중간 위치에 있어 추가 상승 여력이 있습니다."", ""매출이 전년 대비 20.6% 크게 성장했으며, 영업이익률 15.9%와 낮은 부채비율(44.6%), 양호한 영업현금흐름은 재무 안정성을 뒷받침합니다.""]",3.32541567695962,5.938242280285035
35420,네이버,2024-01-02,222000,Buy,75,"[""최근 1개월 수익률이 9.64%로 양호하며, 52주 최고가 대비 현재 위치가 87.7%로 상승 추세에 대한 기대감을 높입니다."", ""매출이 전년 대비 20.6% 크게 증가했으며, 영업현금흐름이 양호하여 재무적인 안정성을 보여줍니다."", ""거래량 변화율이 19.43%로 증가하며 투자자들의 관심이 높아지고 있음을 시사합니다.""]",4.054054054054054,-9.684684684684685
35420,네이버,2024-02-01,221500,Buy,70,"[""최근 애널리스트 리포트에서 제시된 목표주가 평균이 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""연간 실적에서 매출이 20.6% 증가하며 성장세를 유지하고 있으며, 영업이익률 또한 15.9%로 견조한 수준입니다."", ""부채비율이 44.6%로 낮고 영업현금흐름이 양호하여 재무 안정성이 뒷받침되고 있습니다.""]",-7.44920993227991,-14.311512415349886
35420,네이버,2024-03-04,188700,Neutral,60,"[""최근 1개월 수익률이 마이너스를 기록하며 단기적인 하락세를 보이고 있으나, 52주 최저가 대비 높은 수준에서 거래되고 있습니다."", ""애널리스트들의 목표주가가 현재가 대비 상승 여력을 시사하고 있으며, 특히 B2B 사업 성과 가시화 및 네이버웹툰 IPO에 대한 기대감이 존재합니다."", ""연간 실적은 매출이 크게 증가했으나 영업이익이 소폭 감소하며 성장성 둔화 우려가 있으며, PER이 해당 없음(적자)으로 표기되어 있어 현재 재무 상태만으로는 명확한 방향성을 판단하기 어렵습니다.""]",0.9538950715421304,1.7488076311605725
35420,네이버,2024-04-01,192000,Buy,70,"[""최근 애널리스트 리포트에서 긍정적인 목표주가 상향 조정이 있었습니다."", ""연간 실적에서 매출과 영업이익이 견조한 성장세를 보이며 재무 건전성이 우수합니다."", ""현재 주가는 52주 최고가 대비 하락한 상태로, 기술적 반등 가능성이 있습니다.""]",-1.5625,-1.6666666666666667
